gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000166091.15,CMTM5,0.9692112550668888,0.0016674933281655205,0.33243979661848455,0.8110562922915663,0.160867295532515,0.000239782648811713,NA,121,138,138
ENSG00000036565.10,SLC18A1,-0.9686031088195053,-0.00661032233013263,0.33274325166247865,0.03468844206906067,0.0999812081797617,0.00655077022959336,NA,12,12,12
ENSG00000180777.9,ANKRD30B,-0.9683575808825694,-0.00910045164133415,0.33286581675971516,0.021543184186454442,0.0492639444930952,0.0443001256436066,NA,6,7,7
ENSG00000050393.7,MCUR1,-0.9682724980762144,-0.004098578906049395,0.3329082960476393,0.10173824885901431,0.168624691698136,0.000141740506416022,NA,26,27,27
ENSG00000203817.5,FAM72C,0.9668328143083594,0.008771369179229065,0.3336276174949768,0.01996821952378973,0.123373685323042,0.00165127399443095,NA,8,20,20
ENSG00000141994.11,DUS3L,0.9661401866067544,0.03112718260310169,0.3339740379398577,0.002399587492539684,0.0959543117473453,0.00271821820579324,NA,4,6,6
ENSG00000114956.15,DGUOK,0.9657440053123175,0.004833352100796048,0.33417229381622415,0.0903456223644534,0.157646187751827,0.000413527232450522,NA,21,26,26
ENSG00000187068.2,C3orf70,-0.9641043643871571,-0.00755273646458463,0.33499360481876717,0.029043220497410174,0.0473519912526362,0.0459767995010313,NA,17,19,19
ENSG00000221838.5,AP4M1,0.9637226052182277,0.01011710988254293,0.33518501793524136,0.017877664387918275,0.0782081503161047,0.0104930234451099,NA,9,9,9
ENSG00000257086.1,RP11-783K16.13,-0.963719350739494,-0.0037167874121066652,0.33518665002573633,0.11790543127631038,0.161564790477696,0.000345146802107442,NA,13,17,17
ENSG00000188690.8,UROS,0.9637021430561904,0.0023219512452550034,0.3351952796022569,0.3606937628333234,0.515478670743916,3.77300080792233e-14,NA,30,35,35
ENSG00000229180.4,GS1-124K5.11,-0.9621865864716265,-0.005113672936848635,0.3359558858035375,0.0704810151375746,0.0611908193615991,0.0341889401540558,NA,27,33,33
ENSG00000178252.13,WDR6,-0.9609401299028013,-0.008211833567163328,0.3365822717170571,0.030208162446597457,0.162367522699268,0.00048800802163534,NA,47,63,63
ENSG00000134086.7,VHL,0.96058191643746,0.002992056156435038,0.3367624247829719,0.2099596482931187,0.0718297003382251,0.0202382959515074,NA,50,57,57
ENSG00000224003.1,CTA-407F11.6,-0.9605458748074215,-0.0032636107187196985,0.33678055430768394,0.11794261009073725,0.116602253498873,0.00207761319944213,NA,50,85,85
ENSG00000183628.8,DGCR6,0.9596852972633149,0.002418830144027183,0.33721362518451303,0.371038042155712,0.319006608579857,1.32806524691571e-07,NA,59,78,78
ENSG00000232901.1,CYCSP10,-0.9585063248146751,-0.0045960492213594824,0.33780750370482493,0.08519783031532224,0.235963618676806,1.38511788580322e-05,NA,13,13,13
ENSG00000080709.10,KCNN2,-0.9556541919485729,-0.0023935873374720733,0.3392469728505988,0.2784564896342751,0.0688896366851511,0.0184017162421215,NA,83,91,91
ENSG00000182919.10,C11orf54,0.9549744971397655,0.005131543184554922,0.33959059401493696,0.08521977935044706,0.129654124168982,0.00203845119075664,NA,24,25,25
ENSG00000234928.1,AP000344.3,0.954229950833947,0.0062278607630454,0.33996725705305586,0.051420500823804144,0.0930175141522333,0.00883459149502218,NA,9,12,12
ENSG00000198556.9,ZNF789,0.9541493398889416,0.006229021732352044,0.34000805387325506,0.03940598757088776,0.0481335706241981,0.0193738600000629,NA,4,5,5
ENSG00000197406.6,DIO3,0.9505972843998549,0.005698458860886437,0.34180884770004094,0.08293026775074583,0.0702161600273332,0.0260849278715267,NA,19,25,25
ENSG00000141748.8,ARL5C,-0.9465275492015591,-0.0059430486341611796,0.34387957766335353,0.06643405615629774,0.100113189892246,0.00463088314863179,NA,17,19,19
ENSG00000084636.13,COL16A1,0.9454365277353487,0.002107460258361482,0.3444360610377376,0.3851226347968723,0.27811335170094,5.80443431646317e-07,NA,56,72,72
ENSG00000131591.13,C1orf159,-0.9453992479467793,-0.006387331359386962,0.3444550860105443,0.05463907660978903,0.204439443537798,4.99565085559162e-05,NA,4,7,7
ENSG00000188674.6,C2orf80,-0.944595166312861,-0.009665684348264926,0.34486559572045705,0.031236256729226794,0.0968124459895535,0.0076657082780732,NA,7,9,9
ENSG00000125814.13,NAPB,0.9431354537590869,0.0046039861879388095,0.3456116233155533,0.0819445763661637,0.0569182338397724,0.04181417285103,NA,36,42,42
ENSG00000215915.5,ATAD3C,0.9415060770929968,0.04656018136476362,0.34644557646887675,0.001071450043655371,0.237974419077604,1.05017414056664e-05,NA,5,15,15
ENSG00000164306.6,PRIMPOL,0.940110091611271,0.003568188464946496,0.3471610929231318,0.0871563587336369,0.083941410896135,0.0111072634427679,NA,19,21,21
ENSG00000164346.5,NSA2,0.9399104442259502,0.002646843233955323,0.3472634995813726,0.220507878385389,0.472070602938632,3.51135390363419e-12,NA,27,27,27
ENSG00000272541.1,XXbac-BPGBPG55C20.1,0.9398818322851179,0.008437918210946097,0.347278177297212,0.028789741438269015,0.0879930994869172,0.0115535417322754,NA,49,66,66
ENSG00000240707.2,RP13-137A17.6,0.939277667014817,0.0073260329953503695,0.34758820181358574,0.03565577151821045,0.0646642394473271,0.0254145235938452,NA,15,19,19
ENSG00000187135.7,VSTM2B,-0.9383868891949468,-0.007141032578147838,0.34804562119613836,0.03385611288466439,0.0535015663698268,0.0336651870704368,NA,17,18,18
ENSG00000182796.8,TMEM198B,-0.9347077226440992,-0.1061002672896976,0.3499389459179576,0.00016360535360652136,0.115856667926955,0.00205113505761441,NA,2,5,5
ENSG00000101255.6,TRIB3,0.9333296162270182,0.14593418887103657,0.3506498083132201,8.751879447471546e-05,0.0802705176856947,0.0146830197140995,NA,8,9,9
ENSG00000107020.5,PLGRKT,-0.9331590813319487,-0.006281014462957382,0.35073783817355253,0.03781636948151411,0.0684665173372737,0.0135880132495918,NA,24,26,26
ENSG00000112559.9,MDFI,-0.9324033337548462,-0.006572389322903464,0.3511281225646774,0.046544778743807046,0.178436039247957,0.00015377472215611,NA,14,18,18
ENSG00000109775.6,UFSP2,0.9307617310682275,0.0035707736472727907,0.3519768294814021,0.1555354803231678,0.358149779475011,7.1907307211739e-09,NA,31,38,38
ENSG00000125450.6,NUP85,-0.9301435906070545,-0.0042376575102488516,0.3522967438248613,0.12838976875154,0.27875901898165,4.86583702330324e-07,NA,11,15,15
ENSG00000123179.9,EBPL,-0.930047386505928,-0.00764602010291675,0.352346550142012,0.029904811009610642,0.211594429719561,1.82087694778548e-05,NA,28,41,41
ENSG00000221995.4,TIAF1,0.9272214462333881,0.005358381614804198,0.3538115700200155,0.06293348148693154,0.116861851543823,0.0025368130826496,NA,35,46,46
ENSG00000124602.5,UNC5CL,0.9267024106314453,0.003709712205949346,0.35408106558005314,0.11770734527587873,0.0779273441541293,0.0157431515765694,NA,73,81,81
ENSG00000161395.8,PGAP3,-0.9236380079701941,-0.009649590794083214,0.3556748180712077,0.019736396283272672,0.142915203216959,0.000635050994963145,NA,5,5,5
ENSG00000225231.1,AC091814.2,-0.9230273396754448,-0.0022545657077615716,0.35599295788571816,0.30212548966220754,0.138409982965367,0.000732104241680479,NA,64,79,79
ENSG00000272645.1,RP11-504P24.8,-0.9221033855714582,-0.009153108829095457,0.35647465119190014,0.021669128818417205,0.061851097745121,0.0287329095669183,NA,6,9,9
ENSG00000085840.8,ORC1,0.9220038214076207,0.011152527674353508,0.3565265823792725,0.019462318174206353,0.0865038942927602,0.013504604184237,NA,36,47,47
ENSG00000249487.2,RP11-97O12.2,0.9196648719082329,0.009996663985872171,0.3577479149849855,0.017355979957059255,0.0850258112353335,0.0106176890334147,NA,2,2,2
ENSG00000156113.16,KCNMA1,-0.9193166703967723,-0.0016365353413199564,0.3579299607980553,0.48804728212724696,0.163773024854222,0.000154761794539729,NA,94,109,109
ENSG00000143839.12,REN,-0.9160227811815927,-0.005536370820346148,0.3596549464143156,0.07526673350057927,0.108940067783146,0.00244371724886501,NA,31,37,37
ENSG00000134202.6,GSTM3,0.9159771674507101,0.002121846414211891,0.3596788705894094,0.29837820747369703,0.44990160968067,4.19966459171704e-12,NA,39,47,47
ENSG00000184840.7,TMED9,-0.915138200025597,-0.016263530233724878,0.3601190830988641,0.011166393568250403,0.106705152698344,0.0041457252598525,NA,13,14,14
ENSG00000116489.8,CAPZA1,-0.9144490732885616,-0.003667215560798537,0.36048092599998893,0.0923435575163781,0.0823401786445807,0.0146658244426265,NA,51,54,54
ENSG00000122359.13,ANXA11,-0.9136425700122733,-0.011884781676416859,0.3609046900102747,0.011199392109995633,0.0798359963450274,0.0172534968669047,NA,5,5,5
ENSG00000225978.2,HAR1A,0.9121653990391582,0.00942012994125508,0.36168165541295083,0.01443274445877211,0.133847907140516,0.000626247255548394,NA,5,7,7
ENSG00000229921.2,KIF25-AS1,0.9080142830272591,0.00291697897044035,0.3638706754703106,0.18309632082200217,0.27012947231555,2.23063472223379e-06,NA,51,71,71
ENSG00000213462.4,ERV3-1,-0.9074274843653859,-0.002873443929360387,0.36418078073686433,0.21900013944429725,0.36882778757479,4.15221103496799e-09,NA,18,19,19
ENSG00000158856.13,DMTN,-0.9057164701751073,-0.0036103708182241645,0.36508594263263694,0.0720371932699748,0.117495438551481,0.00335165302475536,NA,31,39,39
ENSG00000198399.10,ITSN2,0.9046407330790774,0.007251827018413838,0.36565574858279404,0.02358976476105424,0.0932086464547439,0.00924276366199749,NA,8,9,9
ENSG00000188372.10,ZP3,0.9039399245811077,0.011230123218279368,0.36602725747873066,0.010345221283912598,0.397081017808574,5.96098051469451e-10,NA,2,8,8
ENSG00000178093.12,TSSK6,-0.9039381482469181,-0.004595057728798855,0.36602819943875076,0.08056176866940314,0.110898032629701,0.00375318644276183,NA,34,46,46
ENSG00000125885.9,MCM8,-0.9017517905175484,-0.005546915238746451,0.3671887344474305,0.06628841618581773,0.165300204542979,0.00025259657615599,NA,10,11,11
ENSG00000105497.3,ZNF175,-0.9006188935868406,-0.0022001209834723212,0.3677909855146726,0.12472747158054658,0.151973423647647,0.000646565324302801,NA,38,47,47
ENSG00000268362.1,CTD-2017D11.1,0.8980139967321239,0.0023637866131346217,0.36917808745874714,0.3992183203449465,0.215780561158787,3.74820054795721e-05,NA,77,95,95
ENSG00000166260.6,COX11,-0.8978551485553258,-0.005114897849297529,0.3692627788774001,0.05725271388316677,0.076000946877987,0.0140079321538789,NA,33,35,35
ENSG00000007516.9,BAIAP3,-0.896780674922508,-0.003617812271535051,0.3698359619117465,0.11420452891571613,0.0596233552234918,0.0266325542860095,NA,26,41,41
ENSG00000164048.9,ZNF589,-0.8967491251264373,-0.004905417395196495,0.36985280065082904,0.08515876628056247,0.262084164777182,2.71423129377496e-06,NA,11,14,14
ENSG00000271646.1,RP11-326I11.3,-0.8965490054705414,-0.0032991081798241367,0.3699596194935576,0.15264938058801145,0.152463160091514,0.000483108502469445,NA,28,31,31
ENSG00000084628.5,NKAIN1,0.895119099602189,0.0023794630628038212,0.3707234250125353,0.32195171810479745,0.593094549221631,1.23838393847244e-17,NA,17,23,23
ENSG00000163682.11,RPL9,-0.8940096075092041,-0.0015553745660789866,0.3713167507553241,0.3739861545294774,0.492674568508961,2.88588403604772e-13,NA,40,49,49
ENSG00000122696.8,SLC25A51,0.8934580676091344,0.0022660031948821637,0.37161191818186734,0.3034265488299968,0.519450012903321,4.10226557795246e-14,NA,39,45,45
ENSG00000123685.4,BATF3,0.8928461510387221,0.02226736013049609,0.371939567619582,0.0019647540902568428,0.169831352679915,0.000249508397445051,NA,5,6,6
ENSG00000159445.8,THEM4,-0.8907867049721179,-0.008909762758328811,0.37304360895371447,0.02354999881148665,0.124724710608789,0.00237192369284041,NA,11,13,13
ENSG00000112208.10,BAG2,0.8905110340418454,0.0031967224042221804,0.37319154629509776,0.1282354188934516,0.100558267279578,0.00719409164011577,NA,49,65,65
ENSG00000073169.9,SELO,-0.8878505078333835,-0.005206421277644161,0.37462117003380613,0.06399185397663092,0.167246562969976,0.00032684046917702,NA,10,13,13
ENSG00000166796.7,LDHC,-0.887359108049653,-0.0027829705599277783,0.3748855918238235,0.18715469532347956,0.177874081049516,1.91127144980439e-05,NA,24,27,27
ENSG00000257534.1,RP11-834C11.10,-0.8872660394560697,-0.002587538243617501,0.37493568494176444,0.20805047236854782,0.275482763861375,1.127084791309e-06,NA,28,37,37
ENSG00000243646.4,IL10RB,-0.886507831461421,-0.005208980143960037,0.3753439359377011,0.07387244423999464,0.101187184580905,0.00467549194018917,NA,21,24,24
ENSG00000241015.2,TPM3P9,-0.8849455032336812,-0.0026349250445214857,0.37618602451056493,0.19873141263148245,0.169201897316764,0.000297483214233552,NA,52,62,62
ENSG00000160325.10,CACFD1,0.8846444091711031,0.0035743861669844555,0.37634844690345326,0.1290480699472551,0.143810527180062,0.000700216736767542,NA,28,29,29
ENSG00000160808.5,MYL3,0.8805238080640592,0.002422731441829169,0.3785756134910455,0.19917366716736262,0.197559568629428,3.96983295743687e-05,NA,37,45,45
ENSG00000265681.2,RPL17,-0.8797975100455021,-0.002546489792974724,0.37896901379319636,0.20550368391134452,0.0783745742931403,0.0114952196730888,NA,40,48,48
ENSG00000095485.12,CWF19L1,0.8779250673218923,0.005529734994642448,0.37998438460690787,0.05968357698248809,0.0531180207092242,0.0481839334318483,NA,22,26,26
ENSG00000272221.1,XXbac-BPG181B23.7,0.8778963088989257,0.04281713610988363,0.37999999248443184,0.0007560107994140095,0.441775090233957,1.97669716160925e-11,NA,1,17,17
ENSG00000100802.10,C14orf93,-0.8750794492788708,-0.004935655273201782,0.3815306780607677,0.06927198562449596,0.0838138392533359,0.00777709457474302,NA,32,38,38
ENSG00000254997.2,KRTAP5-9,0.8724212818498039,0.003950375886694381,0.38297859463232276,0.07528730157678495,0.11221062273108,0.00369946077415919,NA,30,36,36
ENSG00000157379.9,DHRS1,-0.8692605049966692,-0.0027017606438251083,0.38470465998037473,0.21956410880784882,0.353273252833763,4.14691534283633e-10,NA,20,24,24
ENSG00000130518.12,KIAA1683,0.867054207985499,0.004126858352997099,0.3859123090466252,0.09137607393493626,0.265695023832187,1.39576767973404e-06,NA,10,16,16
ENSG00000197980.7,LEKR1,-0.8650610604547538,-0.0025468858065433382,0.3870052757618304,0.1707675303966632,0.180846486088654,0.00016991765667508,NA,73,87,87
ENSG00000145088.4,EAF2,-0.8642216279762501,-0.006789026915360513,0.3874661532961895,0.02856121148968297,0.0581404228252494,0.0405994584509511,NA,7,9,9
ENSG00000176209.7,SMIM19,0.8621655823033197,0.0020608538360735985,0.3885964063671903,0.38972150707015757,0.196714464755992,6.44844876616881e-05,NA,84,106,106
ENSG00000173209.18,AHSA2,0.8565688679132654,0.0015820546792460514,0.39168319724933875,0.5238943684341462,0.57847924688554,4.91262211973003e-17,NA,49,54,54
ENSG00000124299.9,PEPD,0.8564180189294481,0.015298873439041301,0.3917666013408452,0.005554561413412827,0.25491718978425,3.02924767862098e-06,NA,8,10,10
ENSG00000143036.12,SLC44A3,0.8550363067551069,0.002402345364353043,0.392531048460093,0.2344378830814821,0.224342848415685,1.20004364849405e-05,NA,43,49,49
ENSG00000176396.9,EID2,-0.8545311115837317,-0.005067055859161214,0.392810778748246,0.04456372519626358,0.0781742512069815,0.017021970318771,NA,15,26,26
ENSG00000143127.8,ITGA10,-0.8525041069493647,-0.0070017042091686625,0.39393436052781217,0.02303322814835424,0.0561961275498822,0.0322925854848303,NA,6,8,8
ENSG00000140876.7,NUDT7,0.8520039036104146,0.0038665959064162125,0.3942119254593657,0.09233762997111383,0.0612425053742437,0.0320747942094981,NA,39,45,45
ENSG00000143740.10,SNAP47,0.8508508867012711,0.008306101707551306,0.3948521900495071,0.018223870934475857,0.0614361616312416,0.0329710881007324,NA,9,11,11
ENSG00000128891.11,C15orf57,-0.8500666136082597,-0.002097400523303346,0.3952880521412727,0.32702093387545994,0.486825027302217,1.80814116627943e-16,NA,31,31,31
ENSG00000066230.6,SLC9A3,-0.8496419943584343,-0.0023664636420252863,0.39552415684367503,0.30045417252621137,0.22073413812244,2.82607029174114e-05,NA,56,85,85
ENSG00000170954.7,ZNF415,-0.8474773838455232,-0.004864635088347068,0.3967290877947993,0.06113431891027395,0.0897757329766991,0.0103390003584539,NA,10,14,14
ENSG00000131408.9,NR1H2,0.8431525078174092,0.006924476014947911,0.3991431556275792,0.03589687736754309,0.107129751633958,0.00255752325704956,NA,15,20,20
ENSG00000148290.5,SURF1,-0.842623440335038,-0.0016933945798421341,0.39943907723078176,0.5073388477123698,0.462108314442386,3.00914193158388e-12,NA,72,91,91
ENSG00000160953.10,MUM1,-0.8406013814332102,-0.0031349208376288207,0.4005712845681605,0.0917863907754405,0.220690191821942,1.53021442128412e-05,NA,19,24,24
ENSG00000243806.1,CTC-484P3.1,-0.8405264215063812,-0.004163369973058761,0.40061329376105836,0.06932861583932498,0.151995308322569,0.000686153077820685,NA,11,12,12
ENSG00000100505.9,TRIM9,-0.8378190619829206,-0.004248666268906956,0.40213233128459436,0.09176528125222674,0.073613296212458,0.0190005684022157,NA,40,45,45
ENSG00000228261.1,RP11-127L20.3,0.8375406497344542,0.005917392401071653,0.4022887376926285,0.06383788059688751,0.100370100650772,0.00484381265708259,NA,20,22,22
ENSG00000008283.11,CYB561,-0.8371436046786709,-0.005135281612256422,0.40251185272780887,0.05326140060526466,0.150322239049268,0.000694829647828607,NA,34,44,44
ENSG00000206028.1,CTA-373H7.7,-0.8333279424948506,-0.004807041622134532,0.4046598014168866,0.037401200030029544,0.128055958952368,0.00202341041254824,NA,15,17,17
ENSG00000177409.7,SAMD9L,0.8301011230893834,0.00521208507458888,0.4064816121767767,0.044661121081340266,0.150283290503475,0.000546497390719145,NA,14,17,17
ENSG00000162670.8,BRINP3,0.8295398349504349,0.01145929917194385,0.40679900557867255,0.008525207769661237,0.0553287183903453,0.0486425205176776,NA,3,4,4
ENSG00000152127.4,MGAT5,-0.8290520933506286,-0.0042915021962383814,0.4070749304168546,0.07551488067933043,0.121750579807407,0.00257610621404887,NA,28,32,32
ENSG00000065621.10,GSTO2,0.8289525181443201,0.004580296169746072,0.40713127575105523,0.05922779961890155,0.126124831353837,0.00115551614098035,NA,18,20,20
ENSG00000161021.7,MAML1,-0.8254954013088414,-0.007239378853852962,0.409090392449334,0.030131817543954265,0.0600299145782804,0.0303597587512423,NA,8,12,12
ENSG00000156170.8,NDUFAF6,-0.8244567951755516,-0.003160244295203236,0.4096800551551687,0.1304264044045055,0.077640404954982,0.0187391918180337,NA,40,46,46
ENSG00000136327.6,NKX2-8,-0.8234818955763407,-0.004171983469909497,0.41023400845347513,0.06230436018822452,0.14168333687341,0.00122387444427931,NA,34,36,36
ENSG00000157326.14,DHRS4,-0.822987796060567,-0.0028020361534493565,0.41051493346876655,0.1407599558301759,0.203918328147791,2.70407479884205e-05,NA,55,74,74
ENSG00000148384.11,INPP5E,-0.8226094234820661,-0.004911356101170579,0.4107301380759484,0.06237787062879712,0.224527830157826,1.94053194160529e-05,NA,8,11,11
ENSG00000085514.11,PILRA,0.8220397202318883,0.003875458171600604,0.4110542910037345,0.07192413239218048,0.307783872643234,3.08360243685521e-07,NA,42,64,64
